Ad Spend ($),Season,Revenue ($)
463,Monsoon,440
158,Winter,297
328,Monsoon,214
322,Monsoon,48
726,Winter,1048
741,Winter,1125
233,Monsoon,186
997,Summer,1273
340,Monsoon,465
978,Monsoon,824
469,Monsoon,432
129,Monsoon,118
410,Winter,733
670,Monsoon,589
712,Summer,930
577,Winter,1047
503,Summer,626
597,Summer,690
633,Summer,804
172,Summer,320
432,Winter,699
317,Winter,582
822,Summer,920
523,Summer,541
985,Winter,1423
458,Winter,561
834,Winter,1263
818,Monsoon,611
235,Monsoon,311
557,Monsoon,316
726,Summer,1026
872,Monsoon,599
393,Summer,348
298,Summer,275
740,Monsoon,787
828,Summer,990
413,Monsoon,383
186,Monsoon,130
946,Winter,1410
457,Monsoon,315
565,Winter,854
853,Monsoon,732
708,Monsoon,734
761,Winter,955
288,Winter,593
587,Monsoon,522
726,Summer,834
305,Winter,403
257,Summer,413
983,Summer,1203
564,Summer,524
334,Winter,538
996,Summer,1310
968,Winter,1539
602,Summer,660
894,Monsoon,581
269,Monsoon,183
350,Winter,851
730,Monsoon,429
861,Monsoon,605
870,Summer,1084
464,Winter,683
898,Summer,1058
865,Summer,1241
942,Summer,1045
806,Summer,966
702,Summer,862
622,Summer,666
435,Summer,378
946,Winter,1446
976,Monsoon,962
355,Summer,467
374,Summer,458
537,Summer,652
503,Summer,578
995,Summer,1312
258,Summer,259
116,Monsoon,-43
544,Monsoon,277
260,Summer,321
429,Monsoon,449
769,Winter,1178
748,Summer,866
377,Winter,611
588,Winter,901
557,Summer,752
672,Monsoon,670
325,Winter,392
630,Summer,523
981,Winter,1436
538,Winter,705
915,Winter,1456
490,Winter,663
415,Monsoon,144
680,Winter,963
702,Winter,903
877,Winter,1475
307,Monsoon,292
549,Winter,888
614,Winter,975
791,Monsoon,717
139,Monsoon,224
995,Monsoon,742
522,Winter,642
351,Monsoon,196
895,Monsoon,711
772,Winter,902
957,Monsoon,880
397,Winter,406
597,Summer,776
615,Monsoon,475
982,Summer,1207
167,Winter,204
375,Monsoon,321
271,Winter,360
341,Summer,354
536,Winter,715
435,Monsoon,500
455,Monsoon,400
859,Summer,1052
937,Winter,1317
163,Monsoon,107
288,Summer,246
704,Monsoon,514
422,Monsoon,217
328,Winter,652
365,Monsoon,216
390,Winter,497
863,Monsoon,558
222,Summer,190
738,Monsoon,540
597,Winter,891
366,Winter,485
477,Summer,413
330,Monsoon,113
650,Monsoon,588
173,Summer,195
104,Monsoon,148
665,Monsoon,610
274,Winter,427
163,Monsoon,7
457,Monsoon,384
145,Summer,314
897,Summer,1032
124,Winter,221
620,Monsoon,495
494,Monsoon,532
704,Monsoon,496
395,Winter,708
239,Winter,321
983,Summer,1110
855,Winter,1293
874,Monsoon,733
325,Monsoon,451
134,Winter,234
372,Monsoon,317
583,Monsoon,626
393,Winter,651
845,Winter,1203
344,Monsoon,411
968,Monsoon,701
511,Monsoon,344
857,Summer,944
274,Summer,236
470,Summer,597
729,Winter,1068
224,Summer,-79
219,Winter,302
972,Winter,1407
743,Summer,981
136,Summer,108
458,Summer,804
490,Monsoon,531
769,Summer,884
325,Monsoon,375
265,Winter,451
172,Monsoon,161
485,Summer,662
719,Winter,1084
152,Winter,252
923,Winter,1467
498,Monsoon,603
315,Summer,404
184,Winter,231
264,Winter,193
941,Winter,1607
674,Monsoon,513
565,Monsoon,505
691,Summer,1020
492,Monsoon,416
757,Winter,1116
142,Summer,313
609,Winter,960
242,Winter,422
208,Monsoon,14
407,Summer,609
182,Monsoon,183
184,Monsoon,10
380,Summer,504
981,Winter,1266
